,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
283,Buchanan,5.88,-10.05,77.77400000000002,88,97,3.41,LR,1604110676
284,Houlton,46.13,-67.84,27.26600000000001,68,1,3.6,US,1604110676
285,Fethiye,36.62,29.12,59.26999999999996,93,0,2.1,TR,1604110676
286,Saskylakh,71.92,114.08,-2.2900000000000205,82,5,2.73,RU,1604110469
287,Mayo,38.89,-76.51,48.469999999999956,87,75,5.02,US,1604110677
288,Kungurtug,50.6,97.52,23.99000000000002,91,100,3.43,RU,1604110677
289,Bodden Town,19.28,-81.25,84.46999999999997,79,20,2.1,KY,1604110677
290,San Jose,37.34,-121.89,65.26400000000004,67,40,4.1,US,1604110663
291,Shakiso,5.75,38.92,59.108000000000004,96,100,1.32,ET,1604110677
292,Kirishi,59.45,32.02,44.27599999999999,99,98,1.27,RU,1604110677
293,Paamiut,61.99,-49.67,26.72599999999999,84,71,7.76,GL,1604110677
294,Batemans Bay,-35.72,150.18,60.27799999999996,100,100,1.22,AU,1604110677
295,Pierre,44.37,-100.35,50.26999999999996,75,1,7.7,US,1604110677
296,Ancud,-41.87,-73.82,53.27599999999999,81,0,2.6,CL,1604110678
297,Samarai,-10.62,150.67,82.88599999999997,74,100,3.48,PG,1604110678
298,Yumen,40.28,97.2,41.0,60,100,8.07,CN,1604110678
299,Watford,51.66,-0.4,57.469999999999956,93,100,5.1,GB,1604110678
300,Srednekolymsk,67.45,153.68,6.656000000000027,92,100,0.57,RU,1604110678
301,Hermiston,45.84,-119.29,55.66999999999996,47,1,8.2,US,1604110678
302,Khovd,48.01,91.64,30.164000000000033,78,12,0.79,MN,1604110678
303,Agüimes,27.91,-15.45,77.26999999999995,31,0,2.1,ES,1604110678
304,Coyhaique,-45.58,-72.07,57.469999999999956,54,0,1.5,CL,1604110678
305,Eyl,7.98,49.82,79.808,74,88,4.34,SO,1604110679
306,Kosh-Agach,50.0,88.67,17.383999999999993,82,71,0.46,RU,1604110679
307,Arlit,18.74,7.39,74.80399999999995,20,0,5.34,NE,1604110679
308,Mount Gambier,-37.83,140.77,55.66999999999996,71,90,6.7,AU,1604110679
309,Makkah al Mukarramah,21.43,39.83,74.39000000000001,69,0,0.5,SA,1604110679
310,Lima,-12.04,-77.03,64.66999999999996,77,90,5.1,PE,1604110166
311,Sühbaatar,50.23,106.21,31.874000000000013,88,65,0.87,MN,1604110680
312,Bud,39.45,-86.18,38.26400000000003,77,1,1.34,US,1604110680
313,Amalāpuram,16.58,82.02,76.53200000000001,66,100,1.17,IN,1604110680
314,Yeniseysk,58.45,92.17,13.874000000000013,93,29,0.88,RU,1604110680
315,Broome,42.25,-75.83,30.46999999999996,74,90,2.6,US,1604110603
316,Vanavara,60.34,102.28,7.988000000000046,95,91,1.76,RU,1604110680
317,Tacoronte,28.48,-16.41,70.26799999999999,30,0,4.6,ES,1604110680
318,Hambantota,6.12,81.12,80.56400000000004,75,92,2.93,LK,1604110681
319,Haines Junction,60.75,-137.51,17.86999999999996,72,100,0.5,CA,1604110681
320,Grand Gaube,-20.01,57.66,65.26400000000004,63,0,2.24,MU,1604110681
321,Hays,30.05,-98.03,51.27799999999996,65,0,1.72,US,1604110681
322,Rudnyy,52.96,63.12,25.069999999999958,92,0,2.0,KZ,1604110681
323,Radomsko,51.07,19.44,46.274000000000015,10,100,25.03,PL,1604110681
324,Acaraú,-2.89,-40.12,78.11600000000001,82,24,5.85,BR,1604110681
325,Cherskiy,68.75,161.3,7.646000000000047,91,100,2.28,RU,1604110682
326,Santa Isabel,-23.32,-46.22,62.86999999999996,87,90,3.1,BR,1604110682
327,Laguna,38.42,-121.42,66.27200000000005,45,1,0.39,US,1604110468
328,Saint-Philippe,-21.36,55.77,64.66999999999996,72,75,4.1,RE,1604110682
329,Krasnokamensk,50.1,118.04,29.696000000000048,97,100,7.93,RU,1604110682
330,Abhā,18.22,42.51,57.469999999999956,35,0,0.43,SA,1604110680
331,Itarema,-2.92,-39.92,78.476,80,7,5.52,BR,1604110682
332,Maniitsoq,65.42,-52.9,20.930000000000042,85,74,2.71,GL,1604110682
333,Vao,-22.67,167.48,74.642,87,69,6.42,NC,1604110683
334,Auxerre,47.8,3.57,44.27599999999999,92,90,1.83,FR,1604110683
335,Miramar,25.99,-80.23,81.26600000000002,100,90,3.1,US,1604110662
336,Poceirão,38.83,-8.79,61.26799999999999,100,0,1.0,PT,1604110683
337,Port Hedland,-20.32,118.57,89.86999999999996,33,0,2.6,AU,1604110459
338,Geraldton,-28.77,114.6,75.46999999999997,64,40,5.7,AU,1604110683
339,Pemangkat,1.17,108.97,83.91199999999995,73,44,3.22,ID,1604110683
340,Qaqortoq,60.72,-46.03,23.26999999999996,79,90,1.5,GL,1604110683
341,Mānsa,29.98,75.38,63.62599999999999,29,0,1.99,IN,1604110684
342,Dawson Creek,55.77,-120.24,23.26999999999996,85,1,1.5,CA,1604110507
343,Colares,38.8,-9.45,63.266000000000005,82,0,1.82,PT,1604110612
344,Barra de Tecoanapa,16.52,-98.75,80.58200000000002,79,48,1.66,MX,1604110684
345,Tautira,-17.73,-149.15,84.46999999999997,62,40,7.7,PF,1604110684
346,Port Blair,11.67,92.75,82.56199999999995,80,91,4.63,IN,1604110520
347,Kashmor,28.43,69.58,67.04600000000005,26,0,1.51,PK,1604110684
348,Dori,14.04,-0.03,82.14800000000002,16,0,3.1,BF,1604110684
349,Wanning,18.8,110.4,78.54800000000003,81,73,6.73,CN,1604110684
350,Darnah,32.77,22.64,68.792,68,10,5.29,LY,1604110685
351,Santa Marta,11.24,-74.2,82.27400000000002,84,83,0.89,CO,1604110685
352,Parfen'yevo,58.48,43.41,36.17599999999999,92,84,1.6,RU,1604110685
353,Teya,60.38,92.63,6.764000000000031,90,0,0.72,RU,1604110685
354,Half Moon Bay,37.46,-122.43,63.266000000000005,87,40,2.1,US,1604110685
355,Necochea,-38.55,-58.74,50.26999999999996,73,0,4.02,AR,1604110685
356,Ucluelet,48.93,-125.55,50.26999999999996,76,20,4.6,CA,1604110685
357,Taoudenni,22.68,-3.98,74.28200000000001,24,76,5.09,ML,1604110686
358,Arona,28.1,-16.68,77.26999999999995,27,0,2.1,ES,1604110686
359,Voh,-20.97,164.7,88.358,44,3,3.57,NC,1604110686
360,Porirua,-41.13,174.85,64.27400000000002,87,100,8.49,NZ,1604110686
361,Beringovskiy,63.05,179.32,24.332000000000015,86,82,5.78,RU,1604110686
362,Longkou,37.65,120.33,62.29399999999997,58,83,8.28,CN,1604110686
363,Gushikawa,26.35,127.87,80.27599999999998,65,40,7.7,JP,1604110686
364,Riwaka,-41.08,173.0,64.27400000000002,84,76,2.68,NZ,1604110686
365,Ventersburg,-28.09,27.14,62.94199999999999,72,59,8.51,ZA,1604110686
366,Zhezkazgan,47.8,67.71,34.79000000000002,79,0,3.12,KZ,1604110687
367,Tilichiki,60.47,166.1,30.848000000000024,96,88,0.9,RU,1604110562
368,Burgstädt,50.92,12.82,54.266000000000005,95,100,1.79,DE,1604110687
369,Talant,47.34,5.01,43.06999999999996,100,20,2.1,FR,1604110687
370,Lompoc,34.64,-120.46,58.26199999999996,87,1,2.1,US,1604110687
371,Djibouti,11.5,42.5,82.66999999999996,78,1,5.11,DJ,1604110687
372,Polyarny,69.2,33.45,25.069999999999958,92,40,1.0,RU,1604110687
373,Coahuayana Viejo,18.73,-103.68,75.46999999999997,83,75,0.62,MX,1604110687
374,Comodoro Rivadavia,-45.87,-67.5,61.069999999999965,51,0,2.1,AR,1604110688
375,San José Acatempa,14.27,-90.13,68.26999999999995,77,75,6.2,GT,1604110688
376,Atambua,-9.11,124.89,89.45600000000003,43,3,1.16,ID,1604110688
377,Urmia,37.55,45.08,46.66999999999996,61,20,2.1,IR,1604110688
378,Sorso,40.8,8.58,56.26400000000004,100,0,0.5,IT,1604110688
379,Attur,11.6,78.62,77.26999999999995,83,20,0.89,IN,1604110688
380,Parla,40.24,-3.77,55.274000000000015,87,0,2.6,ES,1604110688
381,Genhe,50.78,121.52,27.680000000000042,96,100,4.65,CN,1604110689
382,Angoulême,45.65,0.15,52.26799999999999,100,0,2.1,FR,1604110689
383,Bathsheba,13.22,-59.52,82.66999999999996,78,40,10.8,BB,1604110578
384,Santiago,-33.46,-70.65,66.46999999999997,48,0,4.6,CL,1604110294
385,Makakilo City,21.35,-158.09,86.26999999999995,58,1,6.7,US,1604110672
386,Chernyshevskiy,63.01,112.47,-2.8480000000000274,89,14,1.97,RU,1604110689
387,Benalla,-36.55,145.98,74.26400000000004,43,75,1.5,AU,1604110689
388,Togur,58.36,82.83,26.05999999999998,98,100,1.11,RU,1604110689
389,Santa Vitória do Palmar,-33.52,-53.37,54.248000000000026,86,94,2.44,BR,1604110690
390,Ust-Kuyga,70.02,135.6,4.298000000000023,93,100,1.35,RU,1604110481
391,Cap Malheureux,-19.98,57.61,65.26400000000004,63,0,2.24,MU,1604110690
392,Bintulu,3.17,113.03,82.66999999999996,88,20,1.5,MY,1604110554
393,Gerede,40.8,32.2,41.70199999999998,93,100,2.07,TR,1604110690
394,Mossamedes,-15.2,12.15,73.16600000000001,81,65,2.88,AO,1604110479
395,Bajil,15.06,43.29,80.90600000000003,69,0,1.6,YE,1604110690
396,Ugep,5.81,8.08,73.36400000000003,97,97,1.75,NG,1604110690
397,Mlonggo,-6.53,110.7,87.13399999999999,62,72,0.95,ID,1604110690
398,Itoman,26.12,127.67,80.27599999999998,61,75,7.7,JP,1604110690
399,Motomachi,43.82,144.1,48.272000000000034,75,75,1.5,JP,1604110691
400,Sur,22.57,59.53,75.326,63,0,4.58,OM,1604110494
401,São Lourenço do Sul,-31.37,-51.98,58.26199999999996,81,99,3.5,BR,1604110691
402,Krasnogorsk,55.82,37.32,41.26999999999996,86,90,2.0,RU,1604110691
403,Cabedelo,-6.98,-34.83,77.26999999999995,88,20,3.1,BR,1604110691
404,Bow Island,49.87,-111.37,50.26999999999996,53,12,5.7,CA,1604110502
405,La Ronge,55.1,-105.28,23.26999999999996,85,100,9.3,CA,1604110691
406,Kodinsk,58.69,99.18,13.42400000000001,94,96,2.48,RU,1604110692
407,Solnechnyy,50.72,136.63,39.127999999999965,72,36,1.94,RU,1604110692
408,Sobolevo,54.43,31.9,46.688000000000045,96,100,1.21,RU,1604110692
409,Korla,41.76,86.15,39.272000000000034,66,27,2.24,CN,1604110472
410,Hasaki,35.73,140.83,64.27400000000002,45,20,7.7,JP,1604110692
411,Teguise,29.06,-13.56,73.66999999999996,73,0,6.7,ES,1604110692
412,Hanmer Springs,-42.52,172.82,65.78599999999997,60,63,7.19,NZ,1604110692
413,Verkhoyansk,67.54,133.38,-2.16399999999998,89,100,1.45,RU,1604110692
414,Yamada,39.47,141.95,59.342,44,0,1.69,JP,1604110693
415,Coolum Beach,-26.53,153.1,84.27200000000005,67,63,5.36,AU,1604110693
416,Otane,-39.88,176.63,69.27799999999996,66,96,6.71,NZ,1604110693
417,Puerto Escondido,15.85,-97.07,79.06999999999996,54,75,2.6,MX,1604110693
418,Kiryat Gat,31.61,34.76,73.27400000000002,100,73,0.45,IL,1604110684
419,San Quintín,30.48,-115.95,64.85,77,100,2.67,MX,1604110488
420,San Patricio,28.02,-97.52,63.266000000000005,59,1,2.6,US,1604110693
421,Northam,51.03,-4.22,57.272000000000034,91,100,7.15,GB,1604110693
422,Linguère,15.4,-15.12,81.93200000000002,16,78,2.27,SN,1604110694
423,Dakar,14.69,-17.44,80.86999999999996,54,0,8.2,SN,1604110694
424,Tarnobrzeg,50.57,21.68,45.266000000000005,94,99,0.45,PL,1604110694
425,Conakry,9.54,-13.68,80.95999999999998,82,72,2.32,GN,1604110694
426,Popova,42.96,131.72,50.26999999999996,61,40,1.0,RU,1604110694
427,Antalaha,-14.9,50.28,67.73000000000005,83,75,4.24,MG,1604110489
428,Kirakira,-10.45,161.92,84.092,67,75,1.88,SB,1604110694
429,Ontario,34.06,-117.65,75.46999999999997,38,20,2.1,US,1604110694
430,Xichang,27.9,102.26,66.326,71,99,1.45,CN,1604110695
431,Praia da Vitória,38.73,-27.07,70.06999999999996,88,40,4.65,PT,1604110695
432,Mercedes,-34.65,-59.43,56.26400000000004,66,0,2.68,AR,1604110695
433,Tabuk,17.42,121.44,75.23599999999996,88,99,4.91,PH,1604110695
434,Joshīmath,30.57,79.57,52.016000000000005,31,0,1.25,IN,1604110695
435,Talnakh,69.49,88.4,14.269999999999957,78,100,13.0,RU,1604110518
436,Paka,4.64,103.44,80.86999999999996,94,40,1.0,MY,1604110695
437,Arroyo de la Encomienda,41.61,-4.8,44.86999999999996,93,0,2.1,ES,1604110695
438,Iberia,29.95,-91.75,56.26400000000004,76,1,2.6,US,1604110695
439,Kedrovyy,56.17,91.82,26.86999999999996,92,75,1.0,RU,1604110696
440,Faanui,-16.48,-151.75,79.06999999999996,79,7,7.48,PF,1604110696
441,Marystown,47.17,-55.15,36.266000000000005,100,100,0.45,CA,1604110696
442,Hornepayne,49.21,-84.77,23.917999999999985,93,0,2.89,CA,1604110696
443,Karratha,-20.74,116.85,86.234,45,0,5.0,AU,1604110696
444,Karpogory,64.0,44.45,31.027999999999963,96,0,2.81,RU,1604110696
445,Aranos,-24.13,19.12,69.80000000000001,46,62,2.37,NA,1604110696
446,Touros,-5.2,-35.46,77.26999999999995,88,40,2.6,BR,1604110696
447,Remanso,-9.62,-42.08,79.89800000000002,59,100,2.26,BR,1604110679
448,Norfolk,42.17,-71.25,28.27400000000001,92,1,2.33,US,1604110697
449,Ilulissat,69.22,-51.1,19.66999999999996,73,94,1.0,GL,1604110415
450,Findlay,41.04,-83.65,41.26999999999996,56,90,4.1,US,1604110618
451,Tumbes,-3.57,-80.44,70.88000000000005,83,100,3.27,PE,1604110697
452,Calama,-22.47,-68.93,55.66999999999996,22,0,5.7,CL,1604110697
453,Buala,-8.14,159.59,85.49600000000005,67,66,0.93,SB,1604110697
454,Nemuro,43.32,145.57,48.469999999999956,57,40,5.7,JP,1604110697
455,Shubarshi,48.59,57.19,42.09800000000003,60,95,4.8,KZ,1604110697
456,Port Moresby,-9.44,147.18,89.86999999999996,59,40,4.1,PG,1604110697
457,Mwinilunga,-11.74,24.43,62.150000000000006,81,27,0.37,ZM,1604110698
458,Gargunnock,56.12,-4.08,44.27599999999999,87,100,6.2,GB,1604110698
459,Padang,-0.95,100.35,79.06999999999996,83,40,4.1,ID,1604110698
460,Yichang,30.71,111.28,61.538000000000046,75,100,0.52,CN,1604110698
461,Quelimane,-17.88,36.89,75.46999999999997,94,40,2.1,MZ,1604110698
462,Yulara,-25.24,130.99,75.46999999999997,16,0,6.2,AU,1604110698
463,Dunbar,38.36,-81.74,45.266000000000005,81,90,1.53,US,1604110688
464,Changji,44.02,87.32,37.66999999999996,59,0,3.0,CN,1604110698
465,Fortuna,40.6,-124.16,54.266000000000005,87,1,3.6,US,1604110682
466,Maţāy,28.42,30.78,67.29800000000003,78,0,7.58,EG,1604110568
467,Port Shepstone,-30.74,30.45,63.30199999999998,89,100,3.91,ZA,1604110699
468,Banjar,-8.19,114.97,77.80999999999997,81,100,1.99,ID,1604110699
469,Kloulklubed,7.04,134.26,84.46999999999997,74,75,9.8,PW,1604110699
470,Bārmer,25.75,71.38,72.15800000000002,22,0,2.64,IN,1604110699
471,Ahipara,-35.17,173.17,67.47799999999997,87,46,6.22,NZ,1604110699
472,Otegen Batyra,43.43,77.02,25.069999999999958,79,0,2.0,KZ,1604110699
473,Sovetskiy,61.36,63.58,30.55999999999998,96,99,4.15,RU,1604110699
474,Arcos de la Frontera,36.75,-5.81,53.86999999999996,87,0,1.0,ES,1604110699
475,Alice Springs,-23.7,133.88,77.26999999999995,21,0,5.1,AU,1604110700
476,Bahía Blanca,-38.72,-62.27,60.674000000000014,37,0,6.15,AR,1604110700
477,Karaj,35.84,51.01,59.26999999999996,37,0,2.1,IR,1604110700
478,Kyshtovka,56.55,76.63,33.242,96,84,3.57,RU,1604110700
479,Erenhot,43.65,111.98,37.435999999999964,60,0,11.18,CN,1604110440
480,Lavrentiya,65.58,-171.0,21.77599999999999,88,0,4.37,RU,1604110468
481,Tandaltī,13.02,31.87,81.76999999999995,38,85,3.74,SD,1604110700
482,Urengoy,65.97,78.37,28.832000000000015,99,100,5.47,RU,1604110700
483,College Station,30.63,-96.33,57.469999999999956,50,1,2.1,US,1604110553
484,Berdychiv,49.9,28.6,39.91999999999996,91,56,2.7,UA,1604110551
485,Namatanai,-3.67,152.43,85.13599999999997,68,99,1.64,PG,1604110483
486,Kuytun,54.34,101.5,30.074000000000012,92,100,7.76,RU,1604110701
487,Siavonga,-16.54,28.71,79.01600000000002,44,0,0.4,ZM,1604110701
488,Tel Aviv-Yafo,32.08,34.78,73.27400000000002,83,40,0.5,IL,1604110701
489,Guaymas,27.93,-110.9,79.06999999999996,61,75,5.1,MX,1604110701
490,Uhingen,48.7,9.59,51.27799999999996,85,0,0.62,DE,1604110702
491,Archidona,37.1,-4.39,62.27599999999999,72,0,3.6,ES,1604110702
492,Amazar,53.86,120.88,26.798000000000023,86,100,2.58,RU,1604110702
493,Beloha,-25.17,45.05,62.27599999999999,73,0,4.13,MG,1604110481
494,Naldurg,17.82,76.3,73.23800000000006,68,84,2.98,IN,1604110702
495,Macusani,-14.08,-70.43,40.424000000000014,81,92,2.04,PE,1604110702
496,Aquiraz,-3.9,-38.39,80.86999999999996,78,0,3.1,BR,1604110702
497,Derbent,42.07,48.29,59.233999999999995,85,3,1.73,RU,1604110703
498,Seoul,37.57,126.98,57.469999999999956,62,20,1.5,KR,1604110357
499,Pandamatenga,-18.53,25.63,70.50199999999998,28,0,2.71,BW,1604110703
500,Henties Bay,-22.12,14.28,54.266000000000005,89,92,3.1,NA,1604110703
501,Mosquera,4.71,-74.23,55.66999999999996,87,75,2.1,CO,1604110513
502,Ojinaga,29.57,-104.42,66.46999999999997,33,1,2.56,MX,1604110468
503,Petatlán,17.52,-101.27,82.66999999999996,74,75,1.27,MX,1604110703
504,Mujiayingzi,42.12,118.78,50.161999999999956,41,0,10.3,CN,1604110703
505,Porto Tolle,44.95,12.32,52.069999999999965,93,0,1.0,IT,1604110703
506,Barranca,-10.75,-77.77,61.91600000000001,86,100,2.55,PE,1604110704
507,Akot,21.1,77.06,73.68800000000005,52,2,1.32,IN,1604110704
508,Lagoa,39.05,-27.98,67.98200000000003,95,100,6.51,PT,1604110548
509,Leh,34.17,77.58,28.25600000000003,72,21,0.53,IN,1604110704
510,Khovu-Aksy,51.13,93.6,26.851999999999975,90,100,1.87,RU,1604110704
511,Dhadar,28.33,75.06,66.05600000000004,28,0,0.54,IN,1604110704
512,São Pedro da Aldeia,-22.84,-42.1,71.86999999999996,100,90,4.1,BR,1604110704
513,Ţahţā,26.77,31.5,70.06999999999996,73,0,4.6,EG,1604110704
514,Talara,-4.58,-81.27,63.877999999999965,89,76,5.66,PE,1604110704
515,Khandagayty,50.73,92.05,27.73399999999999,85,100,1.75,RU,1604110705
516,Gold Coast,-28.0,153.43,85.26199999999996,69,67,11.3,AU,1604110705
517,Forsytheganj,52.63,29.73,41.80999999999998,95,90,2.89,BY,1604110705
518,Barra da Estiva,-13.63,-41.33,65.80399999999995,83,81,1.99,BR,1604110705
519,Porto Velho,-8.76,-63.9,79.06999999999996,94,20,0.5,BR,1604110688
520,Llanes,43.42,-4.75,60.27799999999996,61,0,2.46,ES,1604110705
521,Neftçala,39.37,49.25,66.52400000000002,89,91,3.99,AZ,1604110705
522,Nsanje,-16.92,35.26,70.7,76,0,2.19,MW,1604110705
523,Bagnara Calabra,38.29,15.81,64.27400000000002,97,76,1.32,IT,1604110706
524,Gannan,47.91,123.5,39.74000000000002,73,100,2.02,CN,1604110706
525,Bokoro,12.38,17.06,81.53599999999997,21,10,4.32,TD,1604110706
526,Kieta,-6.22,155.63,84.03800000000004,74,65,2.77,PG,1604110706
527,Nevers,46.99,3.16,45.266000000000005,95,92,2.55,FR,1604110706
528,Bulawayo,-20.15,28.58,68.48599999999996,43,0,6.34,ZW,1604110706
529,Beyneu,45.32,55.2,43.79000000000002,63,0,7.03,KZ,1604110706
530,Brae,60.4,-1.35,48.469999999999956,76,99,6.7,GB,1604110706
531,Portland,45.52,-122.68,54.266000000000005,74,15,0.45,US,1604110494
532,Ouésso,1.61,16.05,70.50199999999998,93,86,0.4,CG,1604110707
533,Talaya,61.38,152.75,23.07200000000004,90,100,1.61,RU,1604110707
534,Bocanda,7.06,-4.5,72.78800000000004,95,14,1.56,CI,1604110707
535,Tutóia,-2.76,-42.27,80.52799999999996,77,9,5.42,BR,1604110707
536,Adrar,20.5,-10.07,80.88800000000005,16,45,4.1,MR,1604110707
537,Bilma,18.69,12.92,70.15999999999998,25,0,5.64,NE,1604110510
538,Grand-Lahou,5.14,-5.02,77.95399999999995,87,66,2.2,CI,1604110707
539,São João da Barra,-21.64,-41.05,73.41799999999998,97,100,2.78,BR,1604110708
540,Beidao,34.57,105.89,50.50399999999995,46,0,1.5,CN,1604110708
541,Manali,13.17,80.27,77.26999999999995,94,20,1.5,IN,1604110708
542,Kapuskasing,49.42,-82.43,25.069999999999958,57,0,3.1,CA,1604110600
543,Letlhakane,-21.42,25.58,75.39800000000002,27,0,9.29,BW,1604110708
544,Soller,39.77,2.72,56.26400000000004,93,0,2.1,ES,1604110708
545,Richards Bay,-28.78,32.04,67.226,83,93,4.91,ZA,1604110664
546,Saint George,37.1,-113.58,64.66999999999996,18,1,3.1,US,1604110472
547,Kuala Terengganu,5.33,103.14,84.46999999999997,83,20,1.0,MY,1604110708
548,Matagami,49.75,-77.63,14.269999999999957,92,1,2.6,CA,1604110708
549,Dudinka,69.41,86.18,14.269999999999957,78,100,13.0,RU,1604110445
550,Margate,51.38,1.39,57.272000000000034,83,26,1.79,GB,1604110709
551,Mayumba,-3.43,10.66,76.334,90,100,1.32,GA,1604110709
552,Pangnirtung,66.15,-65.71,9.896000000000047,79,82,1.73,CA,1604110709
553,Paducah,37.08,-88.6,43.26799999999999,87,1,2.19,US,1604110514
554,Valparaíso,-33.04,-71.63,53.86999999999996,93,90,0.5,CL,1604110597
555,Quang Ngai,15.12,108.8,79.21400000000003,89,94,3.1,VN,1604110709
556,Santa Fe,-31.63,-60.7,60.27799999999996,63,0,2.95,AR,1604110710
557,Shepsi,44.04,39.15,66.00199999999998,73,99,1.62,RU,1604110710
558,Balkanabat,39.51,54.37,57.23599999999997,34,0,1.88,TM,1604110710
559,Mahina,-17.51,-149.49,84.46999999999997,62,40,7.7,PF,1604110710
560,Muhos,64.81,25.99,25.069999999999958,100,90,2.6,FI,1604110710
561,Jining,35.41,116.58,62.27599999999999,1,99,4.53,CN,1604110710
562,Roebourne,-20.78,117.13,87.78200000000001,41,0,4.84,AU,1604110710
563,Challapata,-18.9,-66.77,52.196000000000055,38,54,3.13,BO,1604110710
564,Fomboni,-12.28,43.74,78.81799999999998,75,100,2.82,KM,1604110710
565,Nouakchott,18.09,-15.98,73.66999999999996,78,0,8.2,MR,1604110710
566,Sumenep,-7.02,113.87,82.292,75,100,4.45,ID,1604110711
567,Quatre Cocos,-20.21,57.76,68.26999999999995,56,20,5.7,MU,1604110711
